datum,stopnja,popravilo
25.11.2014,aktivacija,523612
03.12.2014,sprejem,523612
05.01.2015,vrnitev,523612
05.01.2015,zakljuceno,523612
06.02.2016,aktivacija,126125
10.05.2014,aktivacija,918251
25.06.2016,aktivacija,825791
11.06.2014,sprejem,918251
08.02.2016,sprejem,126125
31.07.2016,sprejem,825791
22.08.2016,vrnitev,825791
22.08.2016,zakljuceno,825791
22.06.2014,vrnitev,918251
22.06.2014,zakljuceno,918251
22.03.2016,vrnitev,126125
29.01.2017,aktivacija,951235
22.03.2016,zakljuceno,126125
02.02.2017,sprejem,951235
05.05.2017,vrnitev,951235
0.50.5.2017,zakljuceno,951235
11.10.2020,aktivacija,810985
11.10.2020,aktivacija,120127
24.10.2020,sprejem,810985
22.10.2020,aktivacija,987912
23.10.2020,sprejem,987912
25.11.2020,vrnitev,987912